shape_group,shape,setup,technique,accuracy,failed,checked,baseline_ms,optimized_ms,speedup
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",00111,PASS,0,1048576,4.1324,4.0261,1.026
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01000,PASS,0,1048576,4.1284,4.0957,1.008
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01001,PASS,0,1048576,4.1216,4.0830,1.009
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01010,PASS,0,1048576,4.1222,4.1449,0.995
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01011,PASS,0,1048576,4.1202,4.1413,0.995
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01100,PASS,0,1048576,4.1324,3.9284,1.052
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01101,PASS,0,1048576,4.1277,3.9233,1.052
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01110,PASS,0,1048576,4.1191,3.9236,1.050
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",01111,PASS,0,1048576,4.1138,3.9216,1.049
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10000,PASS,0,1048576,4.1229,4.1110,1.003
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10001,PASS,0,1048576,4.1233,4.1076,1.004
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10010,PASS,0,1048576,4.1108,4.1492,0.991
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10011,PASS,0,1048576,4.1219,4.1542,0.992
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10100,PASS,0,1048576,4.1339,3.9630,1.043
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10101,PASS,0,1048576,4.1271,3.9744,1.038
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10110,PASS,0,1048576,4.1180,3.9682,1.038
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",10111,PASS,0,1048576,4.1256,3.9765,1.038
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11000,PASS,0,1048576,4.1266,3.8785,1.064
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11001,PASS,0,1048576,4.1152,3.8780,1.061
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11010,PASS,0,1048576,4.1251,3.9362,1.048
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11011,PASS,0,1048576,4.1303,3.9420,1.048
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11100,PASS,0,1048576,4.1201,3.7133,1.110
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11101,PASS,0,1048576,4.1257,3.7143,1.111
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11110,PASS,0,1048576,4.1321,3.7134,1.113
FFN width,F4096,"B=8,S=128,D=512,H=8,FFN=4096,L=6",11111,PASS,0,1048576,4.1219,3.7195,1.108
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00000,PASS,0,1048576,6.5764,6.5758,1.000
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00001,PASS,0,1048576,6.5727,6.6201,0.993
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00010,PASS,0,1048576,6.5772,6.6974,0.982
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00011,PASS,0,1048576,6.5746,6.7085,0.980
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00100,PASS,0,1048576,6.5754,6.5250,1.008
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00101,PASS,0,1048576,6.5750,6.5324,1.007
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00110,PASS,0,1048576,6.5775,6.5322,1.007
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",00111,PASS,0,1048576,6.5744,6.5351,1.006
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01000,PASS,0,1048576,6.5771,6.6112,0.995
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01001,PASS,0,1048576,6.5751,6.6101,0.995
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01010,PASS,0,1048576,6.5744,6.5683,1.001
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01011,PASS,0,1048576,6.5750,6.5728,1.000
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01100,PASS,0,1048576,6.5766,6.3918,1.029
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01101,PASS,0,1048576,6.5754,6.3853,1.030
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01110,PASS,0,1048576,6.5778,6.3840,1.030
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",01111,PASS,0,1048576,6.5765,6.3982,1.028
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10000,PASS,0,1048576,6.5737,6.5734,1.000
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10001,PASS,0,1048576,6.5743,6.5744,1.000
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10010,PASS,0,1048576,6.5766,6.5559,1.003
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10011,PASS,0,1048576,6.5744,6.5448,1.005
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10100,PASS,0,1048576,6.5737,6.4408,1.021
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10101,PASS,0,1048576,6.5747,6.4454,1.020
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10110,PASS,0,1048576,6.5699,6.4325,1.021
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",10111,PASS,0,1048576,6.5727,6.4362,1.021
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11000,PASS,0,1048576,6.5764,6.3664,1.033
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11001,PASS,0,1048576,6.5744,6.3560,1.034
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11010,PASS,0,1048576,6.5753,6.3955,1.028
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11011,PASS,0,1048576,6.5757,6.4126,1.025
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11100,PASS,0,1048576,6.5673,6.1837,1.062
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11101,PASS,0,1048576,6.5740,6.1826,1.063
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11110,PASS,0,1048576,6.5775,6.1904,1.063
FFN width,F8192,"B=8,S=128,D=512,H=8,FFN=8192,L=6",11111,PASS,0,1048576,6.5705,6.1876,1.062
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00000,PASS,0,262144,0.4907,0.4903,1.001
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00001,PASS,0,262144,0.4906,0.5593,0.877
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00010,PASS,0,262144,0.4641,0.5055,0.918
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00011,PASS,0,262144,0.4876,0.5143,0.948
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00100,PASS,0,262144,0.5011,1.0322,0.485
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00101,PASS,0,262144,0.4901,1.0266,0.477
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00110,PASS,0,262144,0.4944,1.0563,0.468
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",00111,PASS,0,262144,0.4727,1.0398,0.455
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01000,PASS,0,262144,0.4871,0.5035,0.967
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01001,PASS,0,262144,0.4871,0.5050,0.964
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01010,PASS,0,262144,0.4850,0.5028,0.965
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01011,PASS,0,262144,0.4881,0.5626,0.868
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01100,PASS,0,262144,0.4882,1.0208,0.478
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01101,PASS,0,262144,0.4877,1.0338,0.472
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01110,PASS,0,262144,0.4895,1.0586,0.462
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",01111,PASS,0,262144,0.4907,1.0694,0.459
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10000,PASS,0,262144,0.4891,0.5618,0.871
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10001,PASS,0,262144,0.4881,0.5605,0.871
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10010,PASS,0,262144,0.4881,0.5639,0.866
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10011,PASS,0,262144,0.4876,0.5049,0.966
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10100,PASS,0,262144,0.4881,1.0412,0.469
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10101,PASS,0,262144,0.4893,1.0501,0.466
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10110,PASS,0,262144,0.4922,1.0736,0.458
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",10111,PASS,0,262144,0.5012,1.0568,0.474
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11000,PASS,0,262144,0.4833,0.5014,0.964
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11001,PASS,0,262144,0.4871,0.5398,0.902
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11010,PASS,0,262144,0.4891,0.5628,0.869
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11011,PASS,0,262144,0.4871,0.5091,0.957
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11100,PASS,0,262144,0.4912,1.0319,0.476
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11101,PASS,0,262144,0.4926,1.0243,0.481
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11110,PASS,0,262144,0.4901,1.0426,0.470
masking,causal B2 S128,"B=2,S=128,D=512,H=8,FFN=2048,L=2,causal=True",11111,PASS,0,262144,0.4881,1.0466,0.466
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00000,PASS,0,262144,0.3984,0.4045,0.985
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00001,PASS,0,262144,0.4574,0.4748,0.963
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00010,PASS,0,262144,0.4584,0.4838,0.947
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00011,PASS,0,262144,0.4589,0.4968,0.924
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00100,PASS,0,262144,0.4581,0.9519,0.481
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00101,PASS,0,262144,0.4574,0.9553,0.479
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00110,PASS,0,262144,0.4594,0.9806,0.469
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",00111,PASS,0,262144,0.4617,0.9936,0.465
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01000,PASS,0,262144,0.4569,0.4559,1.002
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01001,PASS,0,262144,0.4584,0.4584,1.000
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01010,PASS,0,262144,0.4045,0.4024,1.005
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01011,PASS,0,262144,0.4011,0.4030,0.995
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01100,PASS,0,262144,0.4575,0.9018,0.507
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01101,PASS,0,262144,0.4590,0.8969,0.512
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01110,PASS,0,262144,0.4584,0.9196,0.498
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",01111,PASS,0,262144,0.4584,0.9195,0.499
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10000,PASS,0,262144,0.4574,0.4354,1.051
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10001,PASS,0,262144,0.4568,0.4343,1.052
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10010,PASS,0,262144,0.4580,0.4410,1.038
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10011,PASS,0,262144,0.4574,0.4457,1.026
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10100,PASS,0,262144,0.4589,0.9453,0.485
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10101,PASS,0,262144,0.4576,0.9266,0.494
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10110,PASS,0,262144,0.4564,0.9373,0.487
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",10111,PASS,0,262144,0.4359,0.9165,0.476
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11000,PASS,0,262144,0.4568,0.3944,1.158
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11001,PASS,0,262144,0.4589,0.3563,1.288
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11010,PASS,0,262144,0.4111,0.4012,1.025
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11011,PASS,0,262144,0.4117,0.3468,1.187
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11100,PASS,0,262144,0.4604,0.8113,0.567
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11101,PASS,0,262144,0.4609,0.8080,0.570
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11110,PASS,0,262144,0.4512,0.8002,0.564
masking,padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,pad=0.25",11111,PASS,0,262144,0.4564,0.8307,0.549
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00000,PASS,0,262144,0.4789,0.4768,1.004
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00001,PASS,0,262144,0.5096,0.5499,0.927
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00010,PASS,0,262144,0.4879,0.5588,0.873
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00011,PASS,0,262144,0.5110,0.5580,0.916
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00100,PASS,0,262144,0.5037,1.0184,0.495
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00101,PASS,0,262144,0.4823,0.9984,0.483
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00110,PASS,0,262144,0.4782,1.0272,0.466
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",00111,PASS,0,262144,0.4796,1.0419,0.460
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01000,PASS,0,262144,0.5099,0.5495,0.928
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01001,PASS,0,262144,0.5361,0.5494,0.976
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01010,PASS,0,262144,0.4835,0.5565,0.869
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01011,PASS,0,262144,0.5357,0.5579,0.960
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01100,PASS,0,262144,0.5347,1.0413,0.513
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01101,PASS,0,262144,0.4977,1.0489,0.475
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01110,PASS,0,262144,0.4820,1.0533,0.458
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",01111,PASS,0,262144,0.4934,1.0620,0.465
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10000,PASS,0,262144,0.4820,0.5489,0.878
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10001,PASS,0,262144,0.4825,0.5477,0.881
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10010,PASS,0,262144,0.4827,0.5573,0.866
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10011,PASS,0,262144,0.5173,0.5626,0.919
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10100,PASS,0,262144,0.5127,1.0474,0.489
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10101,PASS,0,262144,0.5188,1.0436,0.497
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10110,PASS,0,262144,0.4838,1.0580,0.457
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",10111,PASS,0,262144,0.5188,1.0691,0.485
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11000,PASS,0,262144,0.4779,0.5047,0.947
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11001,PASS,0,262144,0.4811,0.5506,0.874
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11010,PASS,0,262144,0.5088,0.5567,0.914
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11011,PASS,0,262144,0.4859,0.5508,0.882
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11100,PASS,0,262144,0.4940,1.0387,0.476
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11101,PASS,0,262144,0.4835,1.0417,0.464
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11110,PASS,0,262144,0.4804,1.0397,0.462
masking,causal+padding B4 S64,"B=4,S=64,D=512,H=8,FFN=2048,L=2,causal=True,pad=0.25",11111,PASS,0,262144,0.4843,1.0420,0.465
